id,timestamp,sensor_id,internal_temperature,free_memory,rssi,uptime,last_boot_reason
4154f79d-9eb7-499f-b59e-29436eb55c98,2024-12-06 04:01:07.971873+00,D80C,40.599998,261964,-53,1325,1
c9fdf4ac-bf44-41be-8b00-872c0997eedf,2024-12-06 04:01:38.096405+00,D80C,40.599998,261964,-53,1355,1
d18cad50-729f-41d6-8938-6953f97a2ac7,2024-12-06 04:02:08.220964+00,D80C,40.599998,261964,-53,1385,1
8d3c581c-1f4b-417e-813e-e07603eb553e,2024-12-06 04:02:38.348541+00,D80C,40.599998,261972,-52,1415,1
820f6e06-8137-46bd-aea8-1b2aee81b742,2024-12-06 04:03:08.406965+00,D80C,42.599998,261928,-53,1445,1
2b2f2a24-654e-461c-a6aa-51fbfa5b669c,2024-12-06 20:53:30.053889+00,D80C,40.599998,261800,-54,12697,1
30fbc8f3-edee-49ad-a266-7196a575a3e1,2024-12-06 20:54:00.05361+00,D80C,40.599998,261800,-54,12727,1
7b79b594-0db4-4ead-a4a3-9dfdd16432bc,2024-12-06 20:54:30.188926+00,D80C,40.599998,261800,-53,12758,1
7a955459-7d29-4b8b-ab78-5a42e7708878,2024-12-06 20:55:00.302953+00,D80C,40.599998,261800,-54,12788,1
d6e35e91-976c-4fea-91c0-fb01d6916d6e,2024-12-06 20:55:30.429386+00,D80C,40.599998,261800,-54,12818,1
cab66b49-b71c-4b13-b993-3c70e1049482,2024-12-06 20:56:00.42795+00,D80C,40.599998,261800,-53,12848,1
273d76f9-ad76-4a5c-950f-7712612d8b1b,2024-12-06 20:56:30.551935+00,D80C,40.599998,261800,-54,12878,1
21be8267-218f-444b-88d0-cfc562e82a72,2024-12-06 20:57:00.551943+00,D80C,41.599998,261800,-54,12908,1
a47b1120-9826-43bd-8dcc-8202931648f1,2024-12-06 20:57:30.678977+00,D80C,43.599998,261764,-54,12938,1
737aefe1-05c6-4ef1-90f3-a792dabc9734,2024-12-06 20:58:00.676465+00,D80C,40.599998,261800,-53,12968,1
feafa34b-0b48-42b7-9a04-711f1db5a96c,2024-12-06 20:58:30.801531+00,D80C,40.599998,261800,-54,12998,1
35922e12-6e86-4194-a486-0662a4ffe60f,2024-12-06 20:59:00.92593+00,D80C,40.599998,261800,-54,13028,1
5672a49a-c658-4c9d-b159-4bfb2ba1f4f5,2024-12-06 20:59:31.05094+00,D80C,41.599998,261800,-52,13058,1
e6d63c3c-9f95-4184-a39d-8fdf0cdd432d,2024-12-06 21:00:01.175529+00,D80C,41.599998,261800,-52,13089,1
13d4e8d0-275c-4256-8a52-274dabc40f9e,2024-12-06 21:00:31.175024+00,D80C,40.599998,261800,-52,13119,1
22afa601-c16f-46d3-85f0-8b7e05b4f0f5,2024-12-06 21:01:01.299736+00,D80C,40.599998,261800,-53,13149,1
72f51f8f-21fd-4464-81c3-4c7aa93d69b4,2024-12-06 21:01:31.299994+00,D80C,40.599998,261800,-54,13179,1
9c5b1e16-d77b-42b4-8d58-2c0b3d82ca90,2024-12-06 21:02:01.424525+00,D80C,41.599998,261800,-53,13209,1
8a91e148-f7fe-49c4-ac1b-d2b25fcd5c9a,2024-12-06 21:02:31.548965+00,D80C,41.599998,261800,-53,13239,1
2ddd4c6c-7405-455c-91dd-cc10c6fb0e9e,2024-12-06 21:03:01.548472+00,D80C,40.599998,261808,-53,13269,1
07e3009b-0fd3-4b2c-9b5e-014e4449d9f1,2024-12-06 21:03:31.673558+00,D80C,40.599998,261808,-54,13299,1
fed4167a-662f-4ea8-8c0e-6762e3343a09,2024-12-06 21:04:01.673201+00,D80C,40.599998,261800,-53,13329,1
dc71d35a-ae8f-4e1e-a815-0997e6d7df59,2024-12-06 21:04:31.805539+00,D80C,41.599998,261800,-54,13359,1
3f945f32-739b-4f27-ae38-87a02cc30da0,2024-12-06 21:05:01.79747+00,D80C,41.599998,261808,-52,13389,1
e17f1c04-7979-469c-bac5-2e714b128a52,2024-12-06 21:05:31.932685+00,D80C,40.599998,261808,-53,13419,1
17f67c8b-0469-48cf-8ccb-fac53749bc2e,2024-12-06 21:06:01.922282+00,D80C,41.599998,261800,-54,13449,1
284f7e21-fdf1-479d-8a1c-7cdd03faa2a3,2024-12-06 21:06:32.048501+00,D80C,41.599998,261808,-54,13479,1
8ad66eb8-18d1-4e73-9f81-dc8bb9d0ae95,2024-12-06 21:07:02.17134+00,D80C,43.599998,261808,-54,13510,1
4bc64618-d6f7-47c4-ab2d-229e630428be,2024-12-06 21:07:32.29731+00,D80C,47.599998,261772,-54,13540,1
8fbc437b-490a-4523-adda-5ec92385bbd1,2024-12-06 21:08:02.301699+00,D80C,46.599998,261764,-53,13570,1
241c55c9-f7ba-454a-a113-f866caa9e269,2024-12-06 21:08:32.426274+00,D80C,48.599998,261772,-54,13600,1
4e7d8879-bc7c-4854-83f5-e946be80b6e7,2024-12-06 21:09:02.54476+00,D80C,48.599998,261772,-53,13630,1
d8a3897e-713d-4ec7-8c55-88302e5a5a8f,2024-12-06 21:09:32.672348+00,D80C,48.599998,261772,-54,13660,1
5d5f2c8b-ca44-46a8-9817-2c06ea571fee,2024-12-06 21:10:02.794464+00,D80C,49.599998,261772,-54,13690,1
ce5dcd0f-daa4-44a3-b1a6-298d231f5ad6,2024-12-06 21:10:32.918719+00,D80C,49.599998,261772,-53,13720,1
4632fad9-c003-470d-96cb-d4fdce0f9494,2024-12-06 21:11:03.043699+00,D80C,49.599998,261772,-52,13750,1
317fa5e7-6a9e-46da-9319-17b742918e46,2024-12-06 21:11:33.168395+00,D80C,50.599998,261772,-54,13781,1
e0e01966-8f51-4700-8d4c-428c1ad6b394,2024-12-06 04:03:38.470241+00,D80C,40.599998,261972,-53,1475,1
75166040-c233-4270-bebd-162329ac4da1,2024-12-06 04:04:08.469948+00,D80C,40.599998,261972,-53,1505,1
8fdd2481-266b-4b5f-a9e0-d2a8cac35ba1,2024-12-06 04:04:38.47002+00,D80C,40.599998,261972,-53,1535,1
db99ea52-7b9d-4dd6-84bb-b5db459a6cb9,2024-12-06 04:05:08.594508+00,D80C,40.599998,261964,-53,1566,1
f1c826a6-6109-4aee-9115-a9d54a827c3d,2024-12-06 04:05:38.718745+00,D80C,40.599998,261972,-53,1596,1
7b6845e0-d672-4012-93e3-505b1c1b25d5,2024-12-06 04:06:08.843741+00,D80C,40.599998,261972,-53,1626,1
81142e84-dc21-453d-852d-7e3e8939b88b,2024-12-06 04:06:38.845325+00,D80C,41.599998,261928,-53,1656,1
e35cc157-111a-41e0-a60d-a0b63bd5d1e3,2024-12-06 04:07:08.968851+00,D80C,40.599998,261964,-53,1686,1
3b3de168-dbff-4a19-8ca4-f6b91ab44beb,2024-12-06 04:07:53.512777+00,D80C,40.599998,261932,-53,31,1
429e5c21-71b8-4783-acbb-3f1e6b5a1c1c,2024-12-06 04:08:23.51053+00,D80C,40.599998,261932,-53,61,1
72be1df0-d3cb-4e93-8577-509743e84836,2024-12-06 04:08:53.635765+00,D80C,40.599998,261944,-53,91,1
c29b67e5-1d6b-45ea-885d-fb5b8de5050b,2024-12-06 04:09:23.634781+00,D80C,40.599998,261964,-53,121,1
991e109c-8044-4c0b-9b54-56e16675f74d,2024-12-06 04:09:53.759815+00,D80C,40.599998,261964,-53,151,1
bc385535-6206-4163-af5a-0e593db4410b,2024-12-06 04:10:23.88475+00,D80C,40.599998,261964,-53,182,1
f150fe03-b4fb-43f3-9bfb-ba8f1617a440,2024-12-06 04:10:54.010459+00,D80C,40.599998,261964,-53,212,1
f7a36c44-ddae-4353-b9b9-68615c41fba1,2024-12-06 04:11:24.008894+00,D80C,40.599998,261964,-53,242,1
896f33cc-c2aa-4d0f-82d7-fbd308462794,2024-12-06 04:11:54.133375+00,D80C,41.599998,261920,-53,272,1
2e84af3a-5f44-46e9-a3a6-55a9d5666920,2024-12-06 04:12:24.259451+00,D80C,40.599998,261964,-53,302,1
014f9d3c-4166-4627-9f72-a9536f3b2875,2024-12-06 04:12:54.262581+00,D80C,40.599998,261964,-53,332,1
de05e0ee-2d0b-4e57-88c0-9fa153c5f73d,2024-12-06 04:13:24.257608+00,D80C,40.599998,261964,-53,362,1
df80cc0d-7a40-4f0c-b8aa-c6a4fd60ae93,2024-12-06 04:13:54.382385+00,D80C,40.599998,261964,-53,392,1
7179a152-3ba8-4f6d-b294-d9028f52f1a5,2024-12-06 04:14:24.507838+00,D80C,40.599998,261964,-53,422,1
a698f822-6d10-4873-822a-d1f9e334026c,2024-12-06 04:14:54.50688+00,D80C,40.599998,261964,-53,452,1
b26e2a42-6334-48ed-bdae-c05c822a3b7c,2024-12-06 04:15:24.631461+00,D80C,41.599998,261720,-53,482,1
0e2c75cc-467b-479c-a6f2-529da8bbb213,2024-12-06 04:15:54.63134+00,D80C,40.599998,261764,-53,512,1
c4452654-3aad-46a6-b0d0-9732a8966569,2024-12-06 04:16:24.756459+00,D80C,40.599998,261764,-53,542,1
82e4bfaf-b4a3-40bd-9928-af5dac2e909b,2024-12-06 04:16:54.755667+00,D80C,40.599998,261764,-53,572,1
4b9878c8-dd7e-4532-869f-33904ee7d082,2024-12-06 04:17:24.759938+00,D80C,40.599998,261764,-53,602,1
50f59931-32a5-4a5f-a186-11b71b7932b0,2024-12-06 04:17:54.881458+00,D80C,40.599998,261764,-53,633,1
b22743eb-afb5-451f-9141-f385050cac83,2024-12-06 04:18:25.004972+00,D80C,40.599998,261764,-53,663,1
80aa1fae-c5af-4fce-87b0-9034d0ccd483,2024-12-06 04:18:55.011677+00,D80C,40.599998,261764,-51,693,1
2c23b1f6-17de-4cc9-a6ab-b7c82ea26ebb,2024-12-06 04:19:25.131989+00,D80C,40.599998,261764,-53,723,1
03b8ff08-e41b-440f-bd57-3dc2e97a0958,2024-12-06 04:19:55.25394+00,D80C,40.599998,261764,-53,753,1
13f7f81c-25c8-4488-8ecd-9105c48b280c,2024-12-06 04:20:25.254012+00,D80C,40.599998,261764,-53,783,1
d9889b38-8e66-4c95-bf46-ad76f88a63f5,2024-12-06 04:20:55.378753+00,D80C,40.599998,261764,-53,813,1
2ea16991-3347-44d2-b65c-6c0e3cd46af8,2024-12-06 04:21:25.503317+00,D80C,40.599998,261764,-53,843,1
fe0860c6-a576-4626-a9e6-ba3301074d15,2024-12-06 04:21:55.628459+00,D80C,40.599998,261764,-53,873,1
5e1317c7-ab87-4c1f-ad9d-fc125c7b4dc8,2024-12-06 04:22:25.62778+00,D80C,40.599998,261764,-52,903,1
0e2ad3f0-eef0-4d5c-a483-1717e7c4a31d,2024-12-06 04:22:55.631824+00,D80C,40.599998,261764,-53,933,1
a3fb58dd-60fa-445f-89e7-c8c0bb6f722f,2024-12-06 04:23:25.627363+00,D80C,40.599998,261764,-51,963,1
c1d09359-b7d8-4a75-9f2f-532e40c4c911,2024-12-06 04:23:55.758726+00,D80C,40.599998,261764,-51,993,1
28a88d12-c395-420c-9086-3a65ad01171f,2024-12-06 04:24:25.883897+00,D80C,41.599998,261764,-51,1024,1
3ff2c9aa-2e1d-4f81-b4c2-82896c9dba4d,2024-12-06 04:24:56.00465+00,D80C,40.599998,261764,-51,1054,1
3aa2a332-31d9-4c85-895f-d175898b2db8,2024-12-06 04:25:26.125796+00,D80C,40.599998,261764,-51,1084,1
1bbf2e23-470f-4de4-bb20-59b34378a1a5,2024-12-06 04:25:56.251845+00,D80C,41.599998,261764,-53,1114,1
2afb7945-f2da-4198-855a-fa9d3ea3fcdb,2024-12-06 04:26:26.375366+00,D80C,40.599998,261764,-52,1144,1
43412dab-dc3d-493f-9cad-61efdf41d238,2024-12-06 04:26:56.500797+00,D80C,40.599998,261756,-53,1174,1
3118a3e3-3f6d-42e7-95e3-3feab7fb3249,2024-12-06 04:27:26.624864+00,D80C,40.599998,261752,-53,1204,1
20f873c9-d2da-4e3d-8950-88cf220f753a,2024-12-06 04:27:56.624359+00,D80C,40.599998,261752,-53,1234,1
775ee0ed-c1f3-4916-b0cd-675c668c3f6b,2024-12-06 04:28:26.749329+00,D80C,40.599998,261752,-53,1264,1
84fffff9-c3d6-417b-914c-eb79bbdc1310,2024-12-06 04:28:56.754403+00,D80C,41.599998,261712,-53,1294,1
e164f421-df6a-4a66-99c0-b092bb5b1a7c,2024-12-06 04:29:26.875077+00,D80C,40.599998,261756,-53,1325,1
3ac145b5-a2ab-4953-af57-464e31272b99,2024-12-06 04:29:56.998447+00,D80C,40.599998,261756,-53,1355,1
ab13d3fe-9c11-408f-bcd2-e0c98da2476f,2024-12-06 04:30:27.126758+00,D80C,40.599998,261756,-53,1385,1
b641d1aa-7dbe-4d60-abc5-2b7577e3af41,2024-12-06 04:30:57.122914+00,D80C,40.599998,261756,-53,1415,1
5428b3e5-7cb7-4ebe-86c3-399c5faba40f,2024-12-06 04:31:27.250429+00,D80C,40.599998,261756,-53,1445,1
071d7d99-52c8-4edd-aaee-d7db05990915,2024-12-06 21:12:03.29294+00,D80C,50.599998,261772,-53,13811,1
91733c94-c860-4541-b704-a85f3a6905ee,2024-12-06 21:12:33.423458+00,D80C,50.599998,261772,-54,13841,1
2aee029c-af53-4ee7-8cf7-9604708acb51,2024-12-06 21:13:03.418407+00,D80C,48.599998,261808,-51,13871,1
b828929e-4c70-47bf-af6e-bf2df245479a,2024-12-06 21:13:33.542389+00,D80C,50.599998,261772,-53,13901,1
2df777dc-ad4a-46e2-9196-92879e3daa61,2024-12-06 21:14:03.670084+00,D80C,50.599998,261756,-53,13931,1
a4de4b4b-e97e-4d6c-af78-d22c54f7d0de,2024-12-06 21:14:33.794867+00,D80C,50.599998,261772,-53,13961,1
13e4cf27-2a3b-49e7-9408-5debe2e09220,2024-12-06 21:15:03.945464+00,D80C,50.599998,261772,-52,13991,1
6c9b8c23-41d0-4d78-b52d-92a5dde1ed61,2024-12-07 06:18:38.491621+00,D80C,40.599998,261804,-53,46606,1
57805cd6-797a-4d73-888a-68ac0db1fec6,2024-12-07 06:19:08.615682+00,D80C,40.599998,261804,-51,46636,1
2996a65c-02b3-4bb8-a7d2-4819c0a095c1,2024-12-07 06:19:38.740121+00,D80C,40.599998,261804,-53,46666,1
25afdb8a-e55a-48ff-afaf-2d64af32a15b,2024-12-07 06:20:08.866207+00,D80C,40.599998,261804,-53,46696,1
2b7eae73-7d41-4ff5-a771-317d70d78f81,2024-12-07 06:20:38.990148+00,D80C,40.599998,261804,-53,46726,1
add12fba-1367-49af-9d5d-9f91ec706b3c,2024-12-07 06:21:08.989452+00,D80C,40.599998,261804,-53,46756,1
ee255db6-53b7-4600-8844-b2b3d093dda0,2024-12-07 06:21:39.115459+00,D80C,40.599998,261804,-53,46786,1
e729e189-a75f-4642-8957-b0ae6df20eee,2024-12-07 06:22:09.238879+00,D80C,40.599998,261804,-53,46816,1
c1b2c41e-d798-4a71-9188-d4020c73b4b2,2024-12-07 06:22:39.363959+00,D80C,40.599998,261804,-53,46847,1
749a74da-0ccf-43f8-b3ca-9415b46acb99,2024-12-07 06:23:09.363996+00,D80C,40.599998,261804,-53,46877,1
9f2aeb80-0972-4420-a029-15a02e1dee21,2024-12-07 06:23:39.490959+00,D80C,40.599998,261804,-53,46907,1
bd1e2b09-1455-4acc-902f-9cf860e984ad,2024-12-07 06:24:09.488085+00,D80C,40.599998,261804,-53,46937,1
40a6c340-119d-4bae-b036-d6a01fd73e3c,2024-12-07 06:24:39.612491+00,D80C,40.599998,261804,-53,46967,1
676da563-8c51-459c-bffa-8a980807f09d,2024-12-07 06:25:09.612276+00,D80C,40.599998,261804,-53,46997,1
9292efc5-e6ef-4ede-b9b9-e5c0c1429881,2024-12-07 06:25:39.612387+00,D80C,40.599998,261804,-53,47027,1
db35f55b-0477-47de-bab6-ad73dc853229,2024-12-07 06:26:09.611776+00,D80C,40.599998,261804,-53,47057,1
75ead666-26ed-41c7-8eda-777a3d37316b,2024-12-07 06:26:39.736197+00,D80C,40.599998,261804,-53,47087,1
dbef055d-fdd0-43a7-a502-3a935ef13544,2024-12-07 06:27:09.73678+00,D80C,40.599998,261804,-53,47117,1
71bc17f1-a117-4e73-8f28-b8590e7b9797,2024-12-07 06:27:39.860801+00,D80C,41.599998,261804,-51,47147,1
a3dda202-34f9-4b2b-8dd9-393098c144ba,2024-12-07 06:28:09.860397+00,D80C,40.599998,261804,-53,47177,1
aef55a23-f3ff-4c2d-b583-846bbbdca17b,2024-12-07 06:28:39.985329+00,D80C,40.599998,261804,-53,47207,1
63982fb1-152f-465f-a787-2fd79c13e9d5,2024-12-07 06:29:10.109824+00,D80C,40.599998,261804,-53,47237,1
ad2e209d-077e-4f9f-a060-ec087beec5e6,2024-12-07 06:29:40.110624+00,D80C,40.599998,261804,-53,47267,1
b3f29346-db2b-4ab0-b216-5fe6f0dd606c,2024-12-07 06:30:10.235406+00,D80C,40.599998,261804,-53,47297,1
ff2cd99a-92bb-4b74-acd2-e6b9493941cd,2024-12-07 06:30:40.361272+00,D80C,41.599998,261768,-53,47328,1
36f223f1-42e0-40f9-b48e-58c761f7f830,2024-12-06 04:31:57.254426+00,D80C,40.599998,261756,-53,1475,1
a93c087e-fe5a-4217-976d-64267e7bc961,2024-12-06 04:32:27.371969+00,D80C,40.599998,261752,-53,1505,1
5734abb5-ebfc-4909-ae89-4eee999a4f45,2024-12-06 04:32:57.496959+00,D80C,40.599998,261752,-53,1535,1
eb249a39-0519-4059-968b-42f154bd0043,2024-12-06 04:33:27.621499+00,D80C,40.599998,261752,-53,1565,1
cda629fd-94c6-4df0-8ace-c899e4101e41,2024-12-06 04:33:57.622585+00,D80C,40.599998,261756,-53,1595,1
6f3f2ae8-90da-4920-8e83-d7475db0ec8b,2024-12-06 04:34:27.745992+00,D80C,40.599998,261756,-53,1625,1
95486794-b9e3-4645-8341-03afeabc5219,2024-12-06 04:34:57.877598+00,D80C,40.599998,261752,-53,1656,1
3396a449-7843-44d2-aa9d-e7ce59bb568f,2024-12-06 04:35:27.87008+00,D80C,41.599998,261720,-53,1686,1
83db0353-53be-4363-824f-0ba0d5afb6cd,2024-12-06 04:35:57.870296+00,D80C,40.599998,261756,-53,1716,1
e2a86f0a-d88a-4abd-8889-f0578243ab8c,2024-12-06 04:36:28.005736+00,D80C,40.599998,261756,-53,1746,1
a6ab4c93-0ca7-423f-8224-e539a745c919,2024-12-06 04:36:58.119853+00,D80C,40.599998,261756,-53,1776,1
d78a60df-3768-4b9d-b3f5-5c13d986a7ac,2024-12-06 04:37:28.244444+00,D80C,40.599998,261756,-53,1806,1
955925c1-8826-4742-9cfe-65e2c2605e00,2024-12-06 04:37:58.369083+00,D80C,40.599998,261752,-53,1836,1
eeb1791e-9d05-430b-a9f8-9e703e66675f,2024-12-06 04:38:28.3689+00,D80C,40.599998,261756,-53,1866,1
9f6b4eaf-b8c8-4f4f-a209-c57451098baa,2024-12-06 04:38:58.493325+00,D80C,40.599998,261756,-53,1896,1
9335d08d-f1bc-4c3c-871f-10aaeb4496be,2024-12-06 04:39:28.493576+00,D80C,40.599998,261756,-53,1926,1
78bc5ab9-060d-4aea-ac63-3b707bb1200d,2024-12-06 04:39:58.617844+00,D80C,40.599998,261752,-53,1956,1
e524aded-78eb-400a-a5a3-25528d1031b6,2024-12-06 04:40:28.617823+00,D80C,40.599998,261756,-53,1986,1
4fafc0c5-4e3f-47a1-95e0-dbd47878fc7b,2024-12-06 04:40:58.742558+00,D80C,40.599998,261752,-53,2016,1
729884c6-1b44-41a0-9773-aed6e4521686,2024-12-06 04:41:28.867352+00,D80C,40.599998,261756,-53,2047,1
041756c9-07b0-4e2c-879b-816ebbae45f0,2024-12-06 04:41:58.992911+00,D80C,40.599998,261752,-53,2077,1
5bbeed90-b9c5-44d9-a7e4-0d11a34bd0ce,2024-12-06 04:42:29.116438+00,D80C,40.599998,261756,-53,2107,1
9d2cfb51-6f0b-403f-96c1-9780b77f011a,2024-12-06 04:42:59.116406+00,D80C,40.599998,261752,-53,2137,1
5cd66946-7fd3-448b-8e71-9d3459670c47,2024-12-06 04:43:29.167952+00,D80C,40.599998,261756,-53,2167,1
749b132f-580a-4364-926c-6a248a2d9cab,2024-12-06 04:43:59.244461+00,D80C,40.599998,261752,-53,2197,1
60f76abd-dc54-4847-9170-b013327219aa,2024-12-06 04:44:29.366493+00,D80C,40.599998,261756,-53,2227,1
860d00a9-cb75-4c54-9d08-61003400cab2,2024-12-06 04:44:59.366079+00,D80C,40.599998,261752,-53,2257,1
e86fcfb0-873d-41a9-8caa-5a84526d826b,2024-12-06 04:45:29.491363+00,D80C,41.599998,261756,-53,2287,1
8575d728-1eaf-441f-b6d9-c5ec206fa5fc,2024-12-06 04:45:59.617982+00,D80C,40.599998,261752,-53,2317,1
f42dad88-bea1-41f6-b38f-e27856fd3563,2024-12-06 04:46:29.739201+00,D80C,40.599998,261752,-53,2347,1
c16e770b-b11f-4057-b8c8-0840aed6cda9,2024-12-06 04:46:59.739062+00,D80C,40.599998,261752,-53,2377,1
b4cdb66f-d63a-40a8-a528-34b70d672f4d,2024-12-06 04:47:29.86351+00,D80C,40.599998,261756,-53,2408,1
b42fc576-df22-4456-93a8-f670138d95dd,2024-12-06 04:47:59.863594+00,D80C,40.599998,261752,-53,2438,1
2122e231-b999-440c-8d7c-952f9cedb78a,2024-12-06 04:48:29.990057+00,D80C,40.599998,261764,-53,2468,1
e0392649-ac2b-4b0e-a1f3-4d31bb70c048,2024-12-06 04:49:00.113905+00,D80C,40.599998,261764,-53,2498,1
3308c054-7c75-4119-8448-70a9b04fee13,2024-12-06 04:49:30.113504+00,D80C,40.599998,261756,-51,2528,1
27ddc503-9e6a-4e1e-9a97-d26af97295c7,2024-12-06 04:50:00.237014+00,D80C,40.599998,261756,-52,2558,1
15fa827a-de11-4b81-a028-4e646eff39eb,2024-12-06 04:50:30.362333+00,D80C,40.599998,261756,-51,2588,1
