id,timestamp,sensor_id,internal_temperature,free_memory,rssi,uptime,last_boot_reason
530d5084-d982-494a-ae5a-77183a8a2fee,2024-12-02 13:44:09.300161+00,D80C,42.599998,262016,-83,514,1
b7cb02e0-2a93-4b32-a109-8bd984c1d1ad,2024-12-02 13:44:39.420662+00,D80C,42.599998,262016,-76,544,1
c7ecd63b-6d1d-42dd-88c5-89767e4c8257,2024-12-02 13:45:09.431429+00,D80C,42.599998,262016,-76,574,1
46bdaef9-8e85-4409-8482-7f3d623dc865,2024-12-02 13:45:39.545362+00,D80C,42.599998,262016,-77,604,1
27481379-14ae-4761-be8d-b313e74aa7c9,2024-12-02 13:46:09.670414+00,D80C,42.599998,262016,-75,634,1
a31ac867-f02e-41d9-8a41-9de2ee94f36d,2024-12-02 13:46:39.671743+00,D80C,44.599998,261976,-76,664,1
a2f77c2d-9c68-4657-b200-3ae45a950e45,2024-12-02 13:47:09.796294+00,D80C,41.599998,262016,-75,694,1
de3fb1b9-24d2-4b4b-9d0c-6ed6bfe24caf,2024-12-02 13:47:39.970925+00,D80C,43.599998,261972,-74,725,1
94be4162-d00c-4e7c-b0e8-0f9030cf365d,2024-12-02 13:48:10.058663+00,D80C,41.599998,262016,-75,755,1
2515d011-5d2b-47c5-bd39-8966113d7682,2024-12-02 13:48:40.169069+00,D80C,41.599998,262016,-77,785,1
b74b5122-7ef3-4db1-b56f-be1e5db7f95e,2024-12-02 13:49:10.293562+00,D80C,41.599998,262012,-72,815,1
cba3ddc0-0609-4756-827c-b555bd20da3f,2024-12-02 13:49:40.422192+00,D80C,41.599998,262012,-73,845,1
8d33cda2-da2d-4a52-836e-656d9163664a,2024-12-02 13:50:10.547231+00,D80C,41.599998,262012,-70,875,1
82198e7a-fa43-45b9-a1e8-987ca2955cbc,2024-12-02 13:50:40.702755+00,D80C,41.599998,262016,-75,905,1
fa04c166-dfcb-467a-8d8d-a791ec367ed2,2024-12-02 13:51:10.794366+00,D80C,41.599998,262016,-77,935,1
062510c7-fe6b-407f-8a93-1a579f200a68,2024-12-02 13:51:40.791937+00,D80C,41.599998,262016,-72,965,1
c7cbd3b9-a714-473c-89a8-ecf174f5135c,2024-12-02 13:52:10.918509+00,D80C,43.599998,261976,-81,996,1
03ffb1c3-eaa3-4383-a8b8-c980384d3881,2024-12-02 13:52:40.919135+00,D80C,41.599998,262016,-77,1026,1
a5ee7c67-4980-4623-9cde-25f0eaa7121f,2024-12-02 13:53:11.19518+00,D80C,41.599998,262016,-73,1056,1
115201af-e439-4060-82fd-937f6c8d132e,2024-12-02 13:53:41.167331+00,D80C,40.599998,262016,-75,1086,1
0b89b790-4e74-4e2c-95d7-675a66e4a7ce,2024-12-02 13:54:11.291307+00,D80C,42.599998,261968,-73,1116,1
70107daa-8fa0-4f5a-b7e3-b5e1ac84ebac,2024-12-02 13:54:41.318765+00,D80C,41.599998,261972,-77,1146,1
4abbd3f5-937c-4632-90f7-28c01fe9ea1b,2024-12-02 13:55:11.415924+00,D80C,41.599998,262012,-71,1176,1
838622b4-bee4-4f62-9256-74b0af535475,2024-12-02 13:55:41.713533+00,D80C,40.599998,262016,-72,1206,1
a4d8859b-ce89-4d27-a57d-2d952ecee2fc,2024-12-02 13:56:11.666223+00,D80C,40.599998,262016,-70,1236,1
354a5fb4-5066-4940-b70a-0248cad00aa3,2024-12-02 13:56:41.866431+00,D80C,40.599998,262016,-73,1266,1
82eaf494-1e23-4710-bfdb-4375734d4d56,2024-12-02 13:57:12.030673+00,D80C,40.599998,262016,-80,1297,1
60a35a5d-a65a-47ef-b97f-535e660c7f61,2024-12-02 13:57:42.040272+00,D80C,40.599998,262016,-75,1327,1
da4366d2-b30f-4435-bfa6-912d305b4c2f,2024-12-02 13:58:12.170676+00,D80C,41.599998,262016,-75,1357,1
a2a98e64-10b0-465d-acc3-01a6842929c0,2024-12-02 13:58:42.359471+00,D80C,40.599998,262016,-74,1387,1
7ce49309-1e61-4bbe-8f7e-bd45effd75fe,2024-12-02 13:59:12.288531+00,D80C,41.599998,262012,-79,1417,1
56f17dbd-73ff-4a6a-af82-949475c53023,2024-12-02 13:59:42.289631+00,D80C,40.599998,262012,-72,1447,1
250fae45-93d4-4b46-b5b0-95894c6e182b,2024-12-02 14:00:12.665734+00,D80C,40.599998,262016,-80,1477,1
634273af-1b7e-470f-9aa9-2743b8c00c64,2024-12-02 14:00:42.537626+00,D80C,43.599998,261972,-74,1507,1
84557c09-f8b9-4d7d-9dd2-91777862d96e,2024-12-02 14:01:12.53779+00,D80C,42.599998,261976,-72,1537,1
2d05cb16-36f6-483f-9bef-ad7f901f2f8b,2024-12-02 14:01:42.666311+00,D80C,41.599998,262016,-73,1567,1
31010aac-0a98-4fb6-b261-04f4b56de41d,2024-12-02 14:02:12.78579+00,D80C,41.599998,261972,-75,1597,1
f00a5301-bd94-41b4-8a66-a1acd6cdc9e2,2024-12-02 14:02:42.786117+00,D80C,41.599998,262016,-70,1627,1
f8ff08f3-2e44-4042-9892-20f43de2c2a6,2024-12-02 14:03:12.918875+00,D80C,40.599998,262016,-81,1658,1
39926425-be3a-4c11-b212-6e656e6cbb64,2024-12-02 14:03:43.035917+00,D80C,40.599998,262016,-75,1688,1
64ebe6ce-d961-4cd4-b652-f1b3b09d928a,2024-12-02 14:04:13.23359+00,D80C,41.599998,262016,-74,1718,1
b558395a-0516-4c76-b6c6-1fd4e42b9f0b,2024-12-02 14:04:43.160639+00,D80C,40.599998,262016,-72,1748,1
a375441b-e8c4-4e83-9c51-b2062b6553d3,2024-12-02 14:05:13.290704+00,D80C,40.599998,262016,-74,1778,1
c95f668b-315a-43ca-bfdf-b28c376beee4,2024-12-02 14:05:43.409202+00,D80C,40.599998,262016,-72,1808,1
13bc1d27-5e76-4768-aa61-8e2f623c85e8,2024-12-02 14:06:13.413804+00,D80C,40.599998,262016,-72,1838,1
2a004098-799b-4e92-94d8-f83b3ac6fa1b,2024-12-02 14:06:43.533346+00,D80C,40.599998,262016,-80,1868,1
a43bcd65-0694-40db-b6c0-a8349b1a80cb,2024-12-02 14:07:13.532924+00,D80C,41.599998,261972,-71,1898,1
03e86d3a-8a9c-4a03-8457-11751d2f29da,2024-12-02 14:07:43.658789+00,D80C,40.599998,262016,-77,1928,1
51039678-cdd4-4e77-8756-d7eb953c4936,2024-12-02 14:08:13.849837+00,D80C,40.599998,262016,-76,1958,1
9bce9ae8-b79a-4abd-87c3-ba3e5dafd47a,2024-12-02 14:08:43.784205+00,D80C,40.599998,262016,-72,1988,1
91a64dc8-6852-40bf-8db3-c96e2458cb0c,2024-12-02 14:09:13.907843+00,D80C,40.599998,262016,-75,2019,1
efc1232b-4baa-44ef-8b19-40413d5e354a,2024-12-02 14:09:43.913369+00,D80C,40.599998,262016,-76,2049,1
0acc8c53-a583-4ae4-bca8-3c57d1dd2343,2024-12-02 14:10:14.031893+00,D80C,40.599998,262016,-68,2079,1
ee5fc87c-2ef7-4774-9984-0770e2653b52,2024-12-02 14:10:44.176013+00,D80C,42.599998,261976,-74,2109,1
ea897efe-c0d2-4ea4-99e7-8cf3f70191f7,2024-12-02 14:11:14.156062+00,D80C,40.599998,262016,-69,2139,1
210c6b74-9889-4657-ac28-84530f878390,2024-12-02 14:11:44.281414+00,D80C,41.599998,261972,-69,2169,1
09fd4edc-aa13-44e0-8062-fad6c45d021d,2024-12-02 14:12:14.278731+00,D80C,40.599998,261976,-71,2199,1
1f038362-530e-46e4-8e90-15baf83112e4,2024-12-02 14:12:44.406768+00,D80C,40.599998,262016,-77,2229,1
dc774aa3-a5ed-4373-8f16-5d76f59862a9,2024-12-02 14:13:14.530314+00,D80C,40.599998,262016,-78,2259,1
0b522939-dd17-4ba0-a605-a9fbf259f693,2024-12-02 14:13:44.65484+00,D80C,40.599998,262016,-66,2289,1
493c4278-bbcb-4651-8c0e-6a1d4a03ff5d,2024-12-02 14:14:14.654882+00,D80C,40.599998,262016,-71,2319,1
d3766309-861d-4653-b867-21f9f847b1e7,2024-12-02 14:14:44.779518+00,D80C,40.599998,262016,-73,2349,1
bbe6b3d8-2860-414c-8c76-c89e9ba34072,2024-12-02 14:15:14.779667+00,D80C,40.599998,262016,-74,2379,1
be4ac343-20c3-48cb-b63f-c4f4598c77e4,2024-12-02 14:15:44.903672+00,D80C,40.599998,262016,-73,2410,1
33f6f212-c3e5-4bf6-aadd-4b689227a735,2024-12-02 14:16:15.02884+00,D80C,42.599998,261976,-69,2440,1
0d16b159-e86f-4b00-a27f-23c7d4d551a8,2024-12-02 14:16:45.028094+00,D80C,40.599998,262016,-71,2470,1
fd242ac6-650d-40f6-b640-7af5364ca523,2024-12-02 14:17:15.152639+00,D80C,40.599998,262016,-74,2500,1
e44f200b-ea20-4793-85d4-6d63abd3de04,2024-12-02 14:17:45.277253+00,D80C,40.599998,262016,-72,2530,1
32b85d9e-0982-4db1-b8ee-249ff2d64f17,2024-12-02 14:18:15.402303+00,D80C,40.599998,262016,-70,2560,1
c154d8a6-2b4a-4454-86a2-256988fec78e,2024-12-02 14:18:45.527408+00,D80C,40.599998,262016,-69,2590,1
0fa63a67-83f4-46e2-8912-2dd7dff56eae,2024-12-02 14:19:15.530436+00,D80C,40.599998,262016,-69,2620,1
187b5874-29fb-4edb-90c7-1238d8f4dcc6,2024-12-02 14:19:45.651502+00,D80C,40.599998,262016,-73,2650,1
fd6c95af-9dd7-4534-8d4d-e9b74c0f6a27,2024-12-02 14:20:15.651178+00,D80C,40.599998,262016,-69,2680,1
8baf426b-0035-4ed5-ae3c-411bcfdbc9d7,2024-12-02 14:20:45.776904+00,D80C,40.599998,261976,-70,2710,1
35fe7a9f-ad75-4d57-ab1a-0e65ced50e54,2024-12-02 14:21:15.903628+00,D80C,40.599998,262016,-67,2741,1
d5290493-8c3d-43a6-a367-9601aedc3393,2024-12-02 14:21:46.025306+00,D80C,40.599998,262016,-70,2771,1
b2f6f367-2b95-4206-b3c9-e0d8bbbaf230,2024-12-02 14:22:16.149358+00,D80C,41.599998,261976,-68,2801,1
e482f386-7f3d-427c-a27f-880c4d442625,2024-12-02 14:22:46.149921+00,D80C,40.599998,262016,-70,2831,1
e565e217-ddea-47b7-90fd-0bea8f979f82,2024-12-02 14:23:16.282109+00,D80C,40.599998,262016,-72,2861,1
d7bf2c88-1fd2-43e5-849f-515e8765b1c8,2024-12-02 14:23:46.399555+00,D80C,40.599998,262016,-73,2891,1
a0f60cee-c5b0-4e64-90af-980c2e4c4b76,2024-12-02 14:24:16.399221+00,D80C,40.599998,262016,-70,2921,1
dc5c3cbc-6bdc-4455-903f-155453ecbf66,2024-12-02 14:24:46.525273+00,D80C,41.599998,261972,-71,2951,1
79c3e77c-667f-42c6-992f-83418d4633b8,2024-12-02 14:25:16.648665+00,D80C,40.599998,262016,-70,2981,1
622d3ad8-54e6-4334-8819-b3ca5b8af486,2024-12-02 14:25:46.648261+00,D80C,40.599998,262016,-70,3011,1
33474d9e-4668-40a1-b122-a8527c0c9a99,2024-12-02 14:26:16.772387+00,D80C,41.599998,261976,-67,3041,1
acd45846-fd1f-4778-bd55-9f5c2ea1e9bd,2024-12-02 14:26:46.897869+00,D80C,42.599998,261976,-70,3072,1
3419b24b-74a8-449d-9be4-4f58126c7c80,2024-12-02 14:27:16.904074+00,D80C,40.599998,262016,-72,3102,1
7c87ae48-dbc1-4647-be4d-6fb9deca5b94,2024-12-02 14:27:47.021981+00,D80C,40.599998,262016,-74,3132,1
021b4f18-a597-47c4-a1d8-cce2fc9df462,2024-12-02 14:28:17.14716+00,D80C,40.599998,262016,-73,3162,1
566974ea-c915-4605-a997-44bb9c9e312c,2024-12-02 14:28:47.272267+00,D80C,41.599998,261972,-72,3192,1
0fa1e7d5-8903-4c35-a5dc-dc66adffd90f,2024-12-02 14:29:17.270855+00,D80C,40.599998,261968,-73,3222,1
aa2fe080-b757-4822-b0a5-0faab0fcb410,2024-12-02 14:29:47.396017+00,D80C,40.599998,262016,-70,3252,1
1d55e695-18d0-41b0-bea3-7414323e078a,2024-12-02 14:30:17.521893+00,D80C,40.599998,262016,-69,3282,1
a7afa18c-4eef-4890-8c94-71220f529561,2024-12-02 14:30:47.646952+00,D80C,40.599998,262016,-74,3312,1
3bb922e4-0de2-4731-a182-ff2df2a2c659,2024-12-02 14:31:17.770164+00,D80C,40.599998,262016,-70,3342,1
2addb26c-594c-4f9c-8585-ded72de755a8,2024-12-02 14:31:47.770002+00,D80C,40.599998,262016,-71,3372,1
1aec2705-ebad-47d3-ad29-49d923aa6738,2024-12-02 14:32:17.894438+00,D80C,40.599998,262016,-68,3403,1
16762782-8124-414f-b12a-e808a37f2718,2024-12-02 14:32:48.019612+00,D80C,40.599998,262016,-69,3433,1
daae44a0-18e0-44b0-ba57-0c5a087260f1,2024-12-02 14:33:18.145418+00,D80C,40.599998,262016,-74,3463,1
0f99fabe-7be5-49fb-bdcb-e477ceb7f5b6,2024-12-02 14:33:48.270218+00,D80C,40.599998,262016,-69,3493,1
a36f3a10-2b49-4dff-9b76-34cdce647a59,2024-12-02 14:34:18.395075+00,D80C,42.599998,261976,-68,3523,1
0154e5d9-8366-4e95-ac78-10c04b845e4a,2024-12-02 14:34:48.531986+00,D80C,40.599998,262016,-68,3553,1
6728c1a6-926f-4128-8483-a73087733f5a,2024-12-02 14:35:18.650406+00,D80C,40.599998,261976,-73,3583,1
38f29e41-b3a3-41d8-b861-2d09e836b47a,2024-12-02 14:35:48.772078+00,D80C,40.599998,262016,-72,3613,1
61a75086-337c-496a-ba0a-9b3ba1dc8d7a,2024-12-02 14:36:18.893605+00,D80C,40.599998,262016,-69,3644,1
5fe1c498-9377-4e8b-92ef-c97866455a7b,2024-12-02 14:36:48.897836+00,D80C,40.599998,262016,-70,3674,1
29e9cd22-30c2-47a0-ba6f-e9632c615a01,2024-12-02 14:37:19.016704+00,D80C,40.599998,262012,-71,3704,1
5726cfbf-331e-4a30-8075-2fb6db6793a2,2024-12-02 14:37:49.141291+00,D80C,40.599998,262008,-72,3734,1
82ae2713-1d2d-4e1f-a9b3-2fb46806a8f2,2024-12-02 14:38:19.332374+00,D80C,40.599998,262008,-71,3764,1
f6a81c2d-f187-4d9e-9af4-2cb40082ff2c,2024-12-02 14:38:49.391907+00,D80C,41.599998,261964,-71,3794,1
895b1aa8-26c9-4e92-b7f3-06d6a7d2dd03,2024-12-02 14:39:19.515411+00,D80C,40.599998,262008,-70,3824,1
d0ffe850-4807-45d4-aa90-d68537493b96,2024-12-02 14:39:49.678622+00,D80C,40.599998,262016,-72,3854,1
25e7b3ef-aa27-4abe-8a0f-67c3b64aa681,2024-12-02 14:40:19.764648+00,D80C,42.599998,261976,-72,3884,1
d4451674-0c4b-4537-83c7-469d75964773,2024-12-02 14:40:49.76881+00,D80C,40.599998,262012,-75,3914,1
4526b3b1-1dc1-4f69-85f7-840a5aa4318e,2024-12-02 14:41:19.889794+00,D80C,40.599998,262012,-75,3945,1
d03b1488-8649-4b24-af99-4b994863e837,2024-12-02 14:41:50.015822+00,D80C,40.599998,262012,-79,3975,1
cc19db39-b289-47af-9fa9-6e3c6c11174d,2024-12-02 14:42:20.016128+00,D80C,42.599998,261976,-74,4005,1
b06565ac-fb49-4e7c-a198-a7a76d00f869,2024-12-02 14:42:50.015484+00,D80C,40.599998,262016,-73,4035,1
eeca1f5f-a196-4b03-8e96-a6e685f4f414,2024-12-02 14:43:20.141774+00,D80C,41.599998,261972,-70,4065,1
582fd072-fba3-4d81-bdc7-9231967be556,2024-12-02 14:43:50.263616+00,D80C,40.599998,262016,-76,4095,1
5f5c1b23-bbaa-4d09-aca2-044403c00b9e,2024-12-02 14:44:20.388182+00,D80C,40.599998,262016,-75,4125,1
0d5ae75f-04d3-41e9-a262-072fb76fec27,2024-12-02 14:44:50.513311+00,D80C,40.599998,262016,-76,4155,1
57b8c6af-eccf-422a-bb43-d1df49ff2276,2024-12-02 14:45:20.512809+00,D80C,40.599998,262016,-81,4185,1
35c2bc98-48ba-4b22-af9d-693e8f6bce75,2024-12-02 14:45:50.637683+00,D80C,41.599998,262016,-81,4215,1
02ff6193-e231-445a-935f-822fa691e88a,2024-12-02 14:46:20.887647+00,D80C,41.599998,262016,-72,4245,1
bec48453-3d64-404d-8a43-32512797de95,2024-12-02 14:46:50.764433+00,D80C,40.599998,262016,-71,4275,1
31d66ae7-0bc8-44dc-9307-20c102bdd289,2024-12-02 14:47:20.761369+00,D80C,41.599998,262016,-69,4305,1
014c8768-6b59-4d59-b405-8b0989ff62e0,2024-12-02 14:47:50.797078+00,D80C,40.599998,262016,-73,4335,1
b69f94da-e7d1-4e49-b58f-2f6c637101c1,2024-12-02 14:48:20.884628+00,D80C,42.599998,261976,-68,4366,1
d8754c47-2d13-43c6-aebe-22a8550de4fc,2024-12-02 14:48:51.010269+00,D80C,40.599998,262016,-70,4396,1
10972d2b-a7f2-4d44-baed-7d7bbf2e4eb6,2024-12-02 14:49:21.009744+00,D80C,41.599998,262016,-69,4426,1
ed2907dd-4005-4f9b-84a6-25b3195cfdb9,2024-12-02 14:49:51.134245+00,D80C,41.599998,262016,-80,4456,1
5e84c802-7e37-4e9b-84f0-4531ec048496,2024-12-02 14:50:21.260854+00,D80C,40.599998,262016,-76,4486,1
7dfdd1b2-95d8-46d2-9471-b057c01c6d70,2024-12-02 14:50:51.385878+00,D80C,40.599998,262016,-77,4516,1
b8847131-303c-412f-87a2-09c7f6bc8054,2024-12-02 14:51:21.383869+00,D80C,41.599998,262016,-82,4546,1
85df5b6c-0a96-451c-bf60-1b19b9af4b46,2024-12-02 14:51:51.508603+00,D80C,41.599998,262016,-68,4576,1
51bcf604-d039-47be-9b8f-59e3f4463982,2024-12-02 14:52:21.508626+00,D80C,41.599998,262016,-72,4606,1
08f00e38-4304-4e88-a63f-055cd7ed8aa2,2024-12-02 14:52:51.633257+00,D80C,41.599998,262016,-69,4636,1
c5fa3a30-2f3c-4665-bd17-fba92a9a6eca,2024-12-02 14:53:21.767442+00,D80C,41.599998,262016,-72,4666,1
dee4e888-a71a-4bb2-b34d-b6c25207d55e,2024-12-02 14:53:51.882468+00,D80C,41.599998,262016,-73,4697,1
37774ce1-b030-461a-a7a5-93237a0abec1,2024-12-02 14:54:22.070313+00,D80C,41.599998,262016,-70,4727,1
d8e576b8-6ebc-4fac-bcf6-1eff2cc3f043,2024-12-02 14:54:52.158491+00,D80C,43.599998,261972,-75,4757,1
8c74a448-dd06-4fc8-b6b5-351b15ad5417,2024-12-02 14:55:22.183021+00,D80C,41.599998,262016,-73,4787,1
e3d7c44b-c6e5-4443-8c30-830d5770baef,2024-12-02 14:55:52.313593+00,D80C,41.599998,262016,-74,4817,1
bd9967e0-692b-44f1-9fa2-293290a58e12,2024-12-02 14:56:22.381313+00,D80C,41.599998,262016,-69,4847,1
9130eb32-7bd5-4258-a03c-76bd6d6f9990,2024-12-02 14:56:52.419695+00,D80C,42.599998,258960,-70,4877,1
2b856d92-c80d-47bc-b03f-13813c2d14b0,2024-12-02 14:57:22.547589+00,D80C,43.599998,255780,-72,4907,1
f98abbeb-2e8d-42c5-8d19-ecb5644c1204,2024-12-02 14:57:52.556165+00,D80C,44.599998,260444,-67,4937,1
e33949ef-dd88-4a4b-a3c4-95c0c4242ad4,2024-12-02 14:58:22.806384+00,D80C,43.599998,258960,-69,4967,1
af8a5682-8f46-44d7-bf35-b54a687f5b54,2024-12-02 14:58:52.860134+00,D80C,44.599998,255780,-71,4997,1
0201b006-c69a-40be-8c0a-42f58fafa5bc,2024-12-02 14:59:22.790616+00,D80C,45.599998,260028,-68,5027,1
40d84018-b27e-4edd-956f-95795f6d0326,2024-12-02 14:59:52.90589+00,D80C,45.599998,260028,-72,5058,1
e75f4d31-53d2-4ed3-a716-7ceaf98c01d0,2024-12-02 15:00:23.036145+00,D80C,44.599998,258960,-71,5088,1
2d13571d-a9bf-43f6-877b-41943d212247,2024-12-02 15:00:53.031841+00,D80C,46.599998,260028,-74,5118,1
902192cd-1d45-4d14-b8b8-8abd9d00d530,2024-12-02 15:01:23.155403+00,D80C,46.599998,260028,-73,5148,1
d62b4cf3-7113-42e4-b908-a11f44dafeb5,2024-12-02 15:01:53.508952+00,D80C,45.599998,258960,-72,5178,1
ea54028d-4eb9-4184-8477-70dae1bda9fe,2024-12-02 15:02:23.282245+00,D80C,46.599998,260028,-71,5208,1
91814fb5-972b-4bb3-8cfa-0bbba9df22d9,2024-12-02 15:02:53.406952+00,D80C,47.599998,260028,-75,5238,1
6b9f929a-0455-46eb-b9f7-2cbd6f2a47f9,2024-12-02 15:03:23.557113+00,D80C,46.599998,260028,-82,5268,1
39b09920-ccb7-4ea0-ad1d-b15a8c1df495,2024-12-02 15:03:53.659935+00,D80C,45.599998,255780,-72,5298,1
c71b4465-c353-4b0b-a8ae-b3dfea2873c4,2024-12-02 15:04:23.66464+00,D80C,44.599998,258960,-72,5328,1
0ccb74ad-6dce-4fa6-8294-d56cf71654e7,2024-12-02 15:04:53.794898+00,D80C,46.599998,257284,-70,5358,1
c48850c3-907f-494a-9770-7b4871c924d2,2024-12-02 15:05:23.790397+00,D80C,47.599998,260444,-81,5388,1
1eed9fcc-d26b-4f83-82ea-9f380de4180b,2024-12-02 15:05:54.136004+00,D80C,46.599998,258912,-73,5419,1
c1738acb-af24-44a1-aae7-29a18ec3dca9,2024-12-02 15:06:23.904315+00,D80C,47.599998,260444,-77,5449,1
0d0aed75-b9c7-45ae-bd5e-77150dc97418,2024-12-02 15:06:54.378531+00,D80C,46.599998,258960,-79,5479,1
4eb1da36-a7bd-4cb2-a2ec-0661dada26a1,2024-12-02 15:07:24.152953+00,D80C,46.599998,260444,-78,5509,1
20cab903-1d32-413d-a4f7-3f95ff243245,2024-12-02 15:07:54.504374+00,D80C,47.599998,258916,-81,5539,1
a77249ce-24f8-4a25-8f0d-d0d802513fb1,2024-12-02 15:08:24.284612+00,D80C,47.599998,260028,-81,5569,1
bcb3c38a-74e7-4358-8bc1-474a02d3891f,2024-12-02 15:08:55.130625+00,D80C,47.599998,260028,-83,5599,1
42bf628d-5d32-468f-98c0-7262d75719eb,2024-12-02 15:09:25.139225+00,D80C,47.599998,258960,-74,5629,1
8593f9d6-9489-4d47-a378-3669a02aa98a,2024-12-02 15:09:54.654443+00,D80C,46.599998,258960,-74,5659,1
a652310e-89b8-4d48-8843-af18d7785eea,2024-12-02 15:10:25.258941+00,D80C,47.599998,258916,-76,5689,1
3fab8951-f914-4f4d-b113-11d585d03471,2024-12-02 15:10:55.251814+00,D80C,46.599998,258960,-75,5719,1
498b5ae4-5ff7-4fc9-be52-bbfb638bd0fd,2024-12-02 15:11:25.254908+00,D80C,47.599998,258960,-76,5749,1
1ac8fbc7-43f7-4074-894c-dec7e594d846,2024-12-02 15:11:54.797014+00,D80C,47.599998,260028,-73,5779,1
515b9c31-73cd-466e-b37e-2ab01cfde42f,2024-12-02 15:12:24.90915+00,D80C,47.599998,260444,-78,5810,1
63d705f2-9204-4bb5-ba58-d02bfbbbd9b1,2024-12-02 15:12:55.023949+00,D80C,47.599998,260444,-76,5840,1
8e671dea-3cd5-499b-b7a6-67e11b1edb6b,2024-12-02 15:13:25.150884+00,D80C,47.599998,260444,-75,5870,1
e7acad34-1226-479c-99b0-3858e1ea2d86,2024-12-02 15:13:55.312115+00,D80C,47.599998,260444,-71,5900,1
770714b3-7f4a-4e2b-9553-686d099ca40a,2024-12-02 15:14:26.132841+00,D80C,47.599998,260028,-74,5930,1
4205052a-6a09-4799-9b71-965cc6040d43,2024-12-02 15:14:56.247828+00,D80C,47.599998,260028,-74,5960,1
9aaf4b75-d0fa-4a98-b9f1-97e1200faa99,2024-12-02 15:15:26.269212+00,D80C,46.599998,258960,-73,5990,1
5de9f962-723c-437c-abed-107bb4ea2a76,2024-12-02 15:15:55.78094+00,D80C,46.599998,258960,-78,6020,1
40d2fe34-a0bf-465b-966d-76b3270dc3f2,2024-12-02 15:16:25.811528+00,D80C,48.599998,260028,-76,6050,1
8e3e0944-896b-4aa6-8119-d49f919db65a,2024-12-02 15:16:55.896603+00,D80C,47.599998,255780,-72,6081,1
cbb39004-718e-472b-a4da-3af710332d23,2024-12-02 15:17:25.903346+00,D80C,47.599998,260028,-69,6111,1
93f91d83-c64e-48a3-ae2e-cd4a9b803015,2024-12-02 15:17:56.373905+00,D80C,46.599998,258960,-74,6141,1
1f0b835c-1f64-4c55-a63a-a7468359248a,2024-12-02 15:18:26.247225+00,D80C,47.599998,258960,-72,6171,1
c5d1198e-7819-4e7b-b398-8f4bbb0764a1,2024-12-02 15:18:56.271258+00,D80C,48.599998,260028,-74,6201,1
c2754a0a-d386-4920-a69d-f21c01876d6d,2024-12-02 15:19:26.997747+00,D80C,46.599998,258960,-71,6231,1
2f7fcaa5-4cc6-44bd-9575-fccbab849da6,2024-12-02 15:19:57.246486+00,D80C,47.599998,260028,-74,6261,1
7cc6e34c-e35a-4453-b8cf-cadab44ebd85,2024-12-02 15:20:26.645857+00,D80C,47.599998,257304,-71,6291,1
d74b44b4-1479-4475-bf0d-03166313f6b7,2024-12-02 15:20:57.244977+00,D80C,47.599998,258924,-71,6321,1
6d99899f-240e-47ed-80fc-1a0791a3b4ec,2024-12-02 15:21:27.120397+00,D80C,46.599998,258960,-75,6352,1
efcdf1db-aaa2-47ca-b3c2-b27b3496a662,2024-12-02 15:21:56.900584+00,D80C,47.599998,260028,-77,6382,1
3dee330f-3a6b-4a8d-bb6d-53bc077419f9,2024-12-02 15:22:27.026219+00,D80C,47.599998,260032,-78,6412,1
