id,timestamp,sensor_id,internal_temperature,free_memory,rssi,uptime,last_boot_reason
f36ad237-0d3d-46a8-bc12-51c7a9e91e1d,2024-12-05 08:43:11.302613+00,D80C,37.599998,261976,-51,302,1
bf214b82-cdd3-4e5e-b88a-c6e63ba5d8ec,2024-12-05 08:43:41.431564+00,D80C,39.599998,261932,-51,332,1
b91b1c90-5611-4178-a305-0df50fcdb1c2,2024-12-05 08:44:11.552076+00,D80C,37.599998,261976,-50,362,1
ad027ae5-3d09-4556-8655-7856e1928783,2024-12-05 08:46:19.705613+00,D80C,39.599998,261864,-37,31,1
122179b8-bad5-4aca-a462-e02dce382bb2,2024-12-05 08:46:49.831193+00,D80C,37.599998,261924,-39,61,1
55f584b1-fe24-4163-8cb2-7f5777651e14,2024-12-05 08:47:19.959128+00,D80C,39.599998,261888,-39,91,1
42f06566-bd04-467f-bc49-3410bbe0bbf4,2024-12-05 08:47:50.078722+00,D80C,37.599998,261944,-40,122,1
d36f941c-afc2-420b-b955-794e003984d5,2024-12-05 08:48:20.078697+00,D80C,37.599998,261944,-39,152,1
786bd4c6-bf6e-472b-a04d-9e4942c21bb1,2024-12-05 08:48:50.08345+00,D80C,37.599998,261944,-39,182,1
561eb156-2f75-4782-9123-ce2c0ed643ed,2024-12-05 08:49:20.084154+00,D80C,37.599998,261860,-40,212,1
a91c1565-c20c-4d8e-835e-7131958b4dbe,2024-12-05 08:49:50.077012+00,D80C,39.599998,261824,-40,242,1
0ad08415-78bc-4cc6-bf6e-0f0f0c9e814a,2024-12-05 08:50:20.216588+00,D80C,39.599998,261812,-40,272,1
83f97a9a-f0a4-4309-bdf1-16241e094e31,2024-12-05 08:50:50.328087+00,D80C,37.599998,261860,-39,302,1
6d46e557-670a-4a06-b685-ec8459183ff4,2024-12-05 08:51:20.454351+00,D80C,39.599998,261908,-39,332,1
b67a86cd-d982-4854-9579-12c33067bf48,2024-12-05 08:51:50.577418+00,D80C,37.599998,261848,-39,362,1
29117b09-77c0-4f13-b093-bbb5ffea1099,2024-12-05 08:52:20.700923+00,D80C,39.599998,261908,-39,392,1
0eaef6d6-cbcf-48da-9962-f553b1ae69d2,2024-12-05 08:52:50.826433+00,D80C,37.599998,261944,-39,422,1
5b07d75b-4eb7-4d96-a938-033617870d9e,2024-12-05 08:53:20.949905+00,D80C,39.599998,261908,-39,452,1
388ccab6-7a74-45bd-a5a4-d8a917be7dda,2024-12-05 08:53:50.978354+00,D80C,39.599998,260348,-39,482,1
59e4a57b-4a46-41ac-800b-e4718a88d0ae,2024-12-05 08:54:21.110118+00,D80C,40.599998,260348,-40,513,1
d445dcac-f85c-4827-9dcd-b0ee33cd2a53,2024-12-05 08:54:51.205157+00,D80C,39.599998,261908,-40,543,1
1858624a-0ff0-4f3d-92b0-ff4dd35798dd,2024-12-05 08:55:21.325399+00,D80C,37.599998,261944,-39,573,1
e33a6077-d177-40d9-a285-8a6db6ab9c9c,2024-12-05 08:55:51.701933+00,D80C,40.599998,261708,-40,603,1
7c7c7380-2af6-4bcb-9567-5e76d4334bf9,2024-12-05 08:56:21.580918+00,D80C,37.599998,261944,-39,633,1
e3dc1ffd-c42d-422b-8d80-9bf51d3c5e96,2024-12-05 08:56:51.574516+00,D80C,37.599998,261944,-39,663,1
f9140057-b267-4898-a563-fae58bb51afd,2024-12-05 08:57:21.724345+00,D80C,39.599998,261908,-39,693,1
6923a031-57a7-42d6-a6cc-79d9117fcac9,2024-12-05 08:57:51.823452+00,D80C,37.599998,261944,-39,723,1
f85258c4-8bf5-4ffe-a58e-565f90c8228b,2024-12-05 08:58:21.947447+00,D80C,39.599998,261908,-39,753,1
51a2be77-90e7-48f1-9b31-1adcb4d8260f,2024-12-05 08:58:52.072507+00,D80C,37.599998,261944,-40,784,1
a89defc4-cf2b-4781-85ca-0b3aceb9b246,2024-12-05 08:59:22.199966+00,D80C,37.599998,261944,-39,814,1
1c926b50-07ba-4727-8774-9ad35a106cf8,2024-12-05 08:59:52.196964+00,D80C,39.599998,261908,-39,844,1
b633eaa3-1cca-4a02-8621-f15f50bf4816,2024-12-05 09:00:22.32157+00,D80C,37.599998,261944,-39,874,1
66a30c98-2002-4d56-82e4-45a98af9f732,2024-12-05 09:00:52.447537+00,D80C,37.599998,261944,-39,904,1
6ba47e16-95c7-4686-a9a5-c736c1fac0e3,2024-12-05 09:01:22.445511+00,D80C,39.599998,261908,-39,934,1
b0e7bfbd-5587-4f7c-9471-5187988d49de,2024-12-05 09:01:52.571531+00,D80C,37.599998,261944,-40,964,1
b8ba8f8e-85b8-4070-af8b-3fe42b1cbc0c,2024-12-05 09:02:22.571633+00,D80C,37.599998,261944,-40,994,1
001ddd39-8921-456e-b906-767a3a710a3f,2024-12-05 09:02:52.696505+00,D80C,39.599998,261908,-39,1024,1
c9539acd-366c-408b-8280-8dfd00ab7306,2024-12-05 09:03:22.695135+00,D80C,39.599998,261908,-39,1054,1
948dddef-cc33-432d-ad40-a5cf7780865b,2024-12-05 09:03:52.695082+00,D80C,38.599998,261908,-39,1084,1
68cdaadd-38d2-4360-95aa-0ade54857774,2024-12-05 09:04:22.827064+00,D80C,38.599998,261908,-40,1114,1
16d3b76f-5d93-4473-9886-288fb437e1b5,2024-12-05 09:04:52.943544+00,D80C,38.599998,261908,-39,1144,1
94dbd2b2-36ac-4bc9-a503-f6984cc9957c,2024-12-05 09:05:23.069111+00,D80C,37.599998,261944,-39,1175,1
2240feb1-d922-48d6-93e2-40e71bf51953,2024-12-05 09:05:53.193831+00,D80C,37.599998,261944,-40,1205,1
ad7d4730-64b7-4224-a48d-8e7732feb703,2024-12-05 09:06:23.193465+00,D80C,38.599998,261904,-39,1235,1
6b1519b1-30d8-4780-935d-2e7bb16aa8c7,2024-12-05 09:06:53.318771+00,D80C,37.599998,261944,-39,1265,1
8e69e41c-2ef2-4171-950f-fbe532ad2656,2024-12-05 09:07:23.445413+00,D80C,37.599998,261944,-39,1295,1
54efa128-c077-431d-9fd4-28f355f1975c,2024-12-05 09:07:53.441881+00,D80C,38.599998,261908,-39,1325,1
86a7c264-95f9-4326-9154-999665bda6d5,2024-12-05 09:08:23.569873+00,D80C,39.599998,261908,-40,1355,1
06ae1e70-44b9-4ebb-83e4-3f0d63140402,2024-12-05 09:08:53.691678+00,D80C,37.599998,261908,-39,1385,1
9028a6a8-cbf6-45bd-89ea-fcac3a9cc4cb,2024-12-05 09:09:23.816868+00,D80C,37.599998,261944,-39,1415,1
69be7756-7425-4ed9-92cf-5919f1d1f13c,2024-12-05 09:09:53.81691+00,D80C,37.599998,261944,-39,1445,1
28e868ec-a67f-4f35-8572-2f6adc5b18cc,2024-12-05 09:10:23.946943+00,D80C,36.599998,261944,-39,1475,1
d151265e-49c6-4560-a0f8-01d8104d38fd,2024-12-05 09:10:53.93998+00,D80C,38.599998,261904,-39,1505,1
bede8b6d-ebb0-420a-83f0-744470617a8d,2024-12-05 09:11:23.940419+00,D80C,38.599998,261904,-40,1535,1
92e929c6-034b-4e77-87cc-d9c9d7e28749,2024-12-05 09:11:54.066541+00,D80C,37.599998,261944,-40,1566,1
e52e17da-ea6b-4737-a3ee-879137e5d91c,2024-12-05 09:12:24.198936+00,D80C,37.599998,261944,-40,1596,1
344313a0-fd47-42c1-bd73-800d90eca854,2024-12-05 09:47:25.219195+00,D80C,37.599998,261968,-39,1476,1
61470252-78a2-421c-8e9d-6333b56082c9,2024-12-05 09:47:55.339171+00,D80C,37.599998,261968,-40,1506,1
54418358-c61e-4ea8-9f4a-fe7e24674101,2024-12-05 09:48:25.46366+00,D80C,37.599998,261968,-39,1536,1
e22a8ee2-706f-4edc-bc6e-aa8770a9df0a,2024-12-05 09:48:55.587684+00,D80C,37.599998,261968,-39,1566,1
b7f81f6f-7995-4b73-803e-37829c361e43,2024-12-05 09:49:25.587679+00,D80C,37.599998,261968,-39,1596,1
38e31d98-bcba-4e41-bc61-a0edc218b8aa,2024-12-05 09:49:55.621597+00,D80C,41.599998,260384,-39,1626,1
e4ac2fe2-a783-422e-83a7-592b1eaa7aa7,2024-12-05 09:50:25.82213+00,D80C,37.599998,261968,-39,1656,1
1211c03a-71cd-4c31-945b-c168f49a157e,2024-12-05 09:50:55.869432+00,D80C,38.599998,261968,-41,1686,1
254e0af1-74c3-4eca-9e51-30801673363d,2024-12-05 09:51:25.86892+00,D80C,41.599998,260384,-39,1716,1
656bf5c9-639f-488c-970a-93d7bf8fd26a,2024-12-05 09:51:55.960959+00,D80C,38.599998,261968,-39,1746,1
a10d800a-6e89-40c5-966b-a19126961643,2024-12-05 09:52:26.109478+00,D80C,38.599998,261968,-40,1777,1
56a4847f-49e5-46fa-8887-eebe6ae5af20,2024-12-05 07:33:12.288118+00,D80C,41.599998,261956,-50,392,1
216a0c7e-30fc-4120-876a-0cc61d53c339,2024-12-05 07:33:36.127142+00,D87C,34.400002,261988,-64,32,1
466310b9-9076-4687-b5d7-c011d03558d0,2024-12-05 07:33:42.433182+00,D80C,43.599998,261916,-50,423,1
d5e480c0-3c2a-4fa6-9f05-a0883506d123,2024-12-05 07:34:06.263338+00,D87C,34.400002,261988,-65,62,1
b3f14697-ce6a-4621-b954-300d915aaac9,2024-12-05 07:34:12.412373+00,D80C,40.599998,261960,-51,453,1
6b897f82-7eaf-4f76-9b20-c529e38c1372,2024-12-05 07:34:42.536812+00,D80C,43.599998,261916,-50,483,1
313abea1-f093-4d1f-905a-3646701a6c22,2024-12-05 07:35:13.467678+00,D80C,45.599998,260132,-50,513,1
964c564c-b048-4461-b79b-2c81d49906a5,2024-12-05 07:35:42.670256+00,D80C,46.599998,261920,-49,543,1
3f3ac8e1-d02b-4285-aa56-3480af89995a,2024-12-05 07:36:12.786154+00,D80C,46.599998,261916,-49,573,1
40eeb073-d36a-46b1-b3a2-d95c5f64d417,2024-12-05 07:36:42.787068+00,D80C,47.599998,261916,-50,603,1
45edc22e-8a23-44d3-8d39-8b697a47a404,2024-12-05 07:37:12.911562+00,D80C,47.599998,261820,-51,633,1
7cf4520d-e533-4d3d-a50a-31d10a15f0e7,2024-12-05 07:39:41.200746+00,D80C,46.599998,261932,-50,31,1
c928c19b-ef7d-47c6-8531-ff9d207ed5ca,2024-12-05 07:40:11.32479+00,D80C,46.599998,261932,-50,61,1
a2b9cd4d-2205-47b6-a171-437bf621a8d1,2024-12-05 07:40:12.026627+00,D87C,39.400002,260444,-26,31,1
7777285e-ee5b-4e63-85c6-f74334650a05,2024-12-05 07:40:41.328361+00,D80C,47.599998,261936,-50,91,1
2c757751-86b8-4ad9-94ef-6fdc08bee873,2024-12-05 07:41:11.324452+00,D80C,46.599998,261940,-50,121,1
1492d851-30c3-41a4-aa05-f8c83f9b1603,2024-12-05 07:41:41.448858+00,D80C,47.599998,261952,-50,151,1
1e60df8c-3c9a-4b39-977c-6352facea65f,2024-12-05 07:42:11.448359+00,D80C,47.599998,261960,-51,181,1
a48187de-62aa-4f66-a58e-532de63c37d7,2024-12-05 07:42:41.450339+00,D80C,47.599998,261964,-51,211,1
23ee6186-c798-4808-bcbd-abea743f500f,2024-12-05 07:43:11.573294+00,D80C,47.599998,261956,-51,242,1
ddd085f2-268d-49a2-a445-0863ebbaa349,2024-12-05 07:43:41.697831+00,D80C,48.599998,261960,-51,272,1
ef96ac14-b0d7-4428-b97e-9bde4b7990e9,2024-12-05 07:44:11.84775+00,D80C,48.599998,261960,-50,302,1
a86d3fe8-ab67-4c7e-b05b-9ab4cb6f67a1,2024-12-05 07:44:41.947317+00,D80C,48.599998,261952,-50,332,1
dbb6636f-285e-41a0-a0a4-41f2ee4d999b,2024-12-05 07:45:12.007246+00,D80C,48.599998,259992,-51,362,1
8054026e-50e5-45be-a354-fc16e1aa833e,2024-12-05 07:45:42.071859+00,D80C,48.599998,261952,-50,392,1
b03010f9-1d11-4df3-aa81-a0b953fe19d8,2024-12-05 07:46:12.196378+00,D80C,48.599998,261952,-51,422,1
e959b6e1-9eed-4b43-84e1-dea2a969f46e,2024-12-05 07:46:42.196142+00,D80C,48.599998,261956,-51,452,1
ea8acbd6-15f9-440c-ab0e-e3b4360650b5,2024-12-05 07:47:12.322855+00,D80C,48.599998,261952,-50,482,1
d4f07104-589e-43fc-ac85-e30fb12bd603,2024-12-05 07:47:54.986934+00,D80C,43.599998,261952,-39,31,1
66514a63-b080-4b70-b237-2ddd1c86bed5,2024-12-05 07:48:25.113396+00,D80C,42.599998,261948,-39,61,1
98a3ba73-f726-4df9-b24b-f7326e562250,2024-12-05 07:48:55.217918+00,D80C,41.599998,261952,-39,91,1
cd234e6d-2fe6-4b2d-940f-bd6e4b769e69,2024-12-05 07:49:25.243777+00,D80C,43.599998,260380,-40,121,1
4fec8542-7be6-4246-8718-ed2ea3a6acbf,2024-12-05 07:49:55.402923+00,D80C,44.599998,259960,-39,152,1
d9fd717e-0466-4ad3-8021-f9d46df8e25d,2024-12-05 07:50:25.501639+00,D80C,45.599998,260380,-39,182,1
07352a0a-9fa0-4f2b-9470-b3f6e727076e,2024-12-05 07:52:03.906488+00,D80C,47.599998,261912,-50,31,1
621fe3ba-2491-4feb-8f45-44c6425f6999,2024-12-05 07:52:33.933942+00,D80C,47.599998,261904,-50,61,1
87c026c0-8c97-41dd-9f4e-d1d58983edae,2024-12-05 07:53:04.060574+00,D80C,47.599998,261904,-49,91,1
6a0d5f5a-241d-4c9c-b698-e9dadf93bd3d,2024-12-05 07:53:34.183472+00,D80C,46.599998,261964,-50,122,1
385a70a7-3993-4141-9599-939a3ed2da0a,2024-12-05 07:54:04.309021+00,D80C,48.599998,261924,-51,152,1
df235e68-8f33-4697-b89d-d2f5e0d82871,2024-12-05 07:54:34.43496+00,D80C,48.599998,261924,-51,182,1
cd5d2ff5-2942-42d6-90f5-be7b8c22918e,2024-12-05 07:55:04.625304+00,D80C,47.599998,261924,-51,212,1
e7ab99d7-6589-4fb6-9c4f-dc9b3cba1215,2024-12-05 07:55:34.555525+00,D80C,48.599998,261920,-51,242,1
889ebeae-83bc-4572-91d5-1ee6ee9bb40a,2024-12-05 07:57:22.686684+00,D80C,47.599998,261916,-50,31,1
b81acf92-0e47-4168-b5a7-0e4c6b23a549,2024-12-05 07:57:52.682292+00,D80C,47.599998,261912,-50,61,1
b5739900-f59c-4729-93fa-39288031d417,2024-12-05 07:58:22.807735+00,D80C,46.599998,261944,-50,91,1
12b101d5-5c66-41fe-90d3-8179d39aad52,2024-12-05 07:58:52.930725+00,D80C,47.599998,261928,-50,121,1
c8b0448a-5d78-4614-b8a6-d693a22f9724,2024-12-05 07:59:23.056735+00,D80C,47.599998,261924,-50,152,1
5783e103-75fd-4007-bc0e-ea35fdab685d,2024-12-05 07:59:53.180316+00,D80C,48.599998,261928,-50,182,1
12cdbc20-e6f7-4d9d-999c-ae86168d6a4f,2024-12-05 08:00:23.307421+00,D80C,47.599998,261920,-50,212,1
34d80d55-21f8-45fe-a379-6dff5e550175,2024-12-05 08:02:28.374769+00,D80C,46.599998,261916,-50,31,1
4503ac96-8db1-4fa9-9949-389c4dc8a06b,2024-12-05 08:02:58.371524+00,D80C,47.599998,261928,-49,61,1
4362321a-0fa3-45e0-bfbe-4d92ad0da527,2024-12-05 08:03:28.50096+00,D80C,48.599998,261924,-50,91,1
c2d34588-ea55-4662-a06d-c9a9be9e8885,2024-12-05 09:12:54.19001+00,D80C,38.599998,261908,-39,1626,1
2a0d0169-df2b-4bc6-b1b0-66d1832f8fa5,2024-12-05 09:13:24.315471+00,D80C,37.599998,261944,-40,1656,1
1708dd65-4c52-433c-a8b1-daa282325aff,2024-12-05 09:13:54.314062+00,D80C,37.599998,261944,-39,1686,1
205ca839-d43a-4aaf-b8a9-fbacc8d3f180,2024-12-05 09:14:24.439977+00,D80C,38.599998,261904,-39,1716,1
f842c57b-c7fe-49c5-bcf6-f1ef38a774db,2024-12-05 09:15:25.990105+00,D80C,36.599998,261944,-39,31,1
9b930916-79ff-4e64-8cad-8a5dc05c0c75,2024-12-05 09:15:56.115004+00,D80C,36.599998,261944,-39,61,1
1ae6df0f-47ca-4de4-8026-3077f5991b6f,2024-12-05 09:16:26.267821+00,D80C,37.599998,261944,-39,91,1
715787bb-011c-41f8-9cb5-ae11389927b1,2024-12-05 09:16:56.240593+00,D80C,37.599998,261964,-39,121,1
848914bf-41ee-43b2-9a27-70a8b822f3c9,2024-12-05 09:17:26.333273+00,D80C,39.599998,259964,-39,151,1
cae9b437-8c54-44f0-a8c3-391c20be151f,2024-12-05 09:17:56.396013+00,D80C,38.599998,261920,-38,182,1
cb7bf87b-39c9-4d1b-aa9d-84a25ba3212a,2024-12-05 09:18:26.663587+00,D80C,37.599998,261956,-39,212,1
5c709b64-a701-44c1-a841-c4cdcacb1a28,2024-12-05 09:18:56.488612+00,D80C,37.599998,261956,-39,242,1
3d48796c-b984-4190-b196-35c43d3e1d16,2024-12-05 09:19:26.61307+00,D80C,37.599998,261956,-40,272,1
820ee7bc-8e01-4911-aa0c-2240b8dd227a,2024-12-05 09:19:56.738118+00,D80C,37.599998,261964,-38,302,1
7a33b2dc-0fcd-4ec2-95ca-365e76f4fb07,2024-12-05 09:20:26.887093+00,D80C,38.599998,261964,-40,332,1
b736008d-c838-4a2b-83ca-cd7354717a4d,2024-12-05 09:20:56.99383+00,D80C,38.599998,261924,-39,362,1
29ecbb51-cd93-4b48-9cd5-78b8feb3b114,2024-12-05 09:21:27.111384+00,D80C,37.599998,261964,-40,392,1
0b3c2ffa-7292-4c88-868c-422a396caaf6,2024-12-05 09:21:57.242378+00,D80C,36.599998,261964,-39,422,1
e7d30372-ef06-4790-a7cc-acc52c9a0ff1,2024-12-05 09:22:27.236851+00,D80C,37.599998,261964,-39,452,1
2c29b0c0-67f2-4dd1-ad3e-5c28fc4df61f,2024-12-05 09:23:20.727981+00,D80C,36.599998,261944,-40,31,1
a89384bc-9c68-437a-beed-13cab8925f18,2024-12-05 09:23:50.852074+00,D80C,38.599998,261904,-39,61,1
806eefa6-0959-4036-8a05-1b391e552c62,2024-12-05 09:24:20.977474+00,D80C,36.599998,261944,-40,91,1
a0c1c342-2dd9-4064-afca-a4858f484216,2024-12-05 09:24:51.101122+00,D80C,36.599998,261964,-40,122,1
a0d8dc7f-bd4f-4da6-8dd4-0dd22a3605f1,2024-12-05 09:25:21.226489+00,D80C,36.599998,261964,-40,152,1
ce4c9ff2-e5f2-4f8e-82f6-28e0ea8ccb7b,2024-12-05 09:25:51.350988+00,D80C,36.599998,261964,-40,182,1
25ec968d-283a-44d6-87bd-4aa4c3576dcc,2024-12-05 09:26:21.351507+00,D80C,36.599998,261964,-39,212,1
7bc9d02a-9bcc-41ef-a0a4-71b75b110613,2024-12-05 09:26:51.475501+00,D80C,37.599998,261964,-40,242,1
2a038c81-fa1a-4454-9bfd-b29558dd45b5,2024-12-05 09:27:21.599516+00,D80C,36.599998,261964,-39,272,1
07fa7ba1-0e5a-4bc9-bbe4-69c995390d67,2024-12-05 09:27:51.724657+00,D80C,36.599998,261964,-39,302,1
3decb431-1ac2-414b-a677-63bc9e686a08,2024-12-05 09:28:21.849014+00,D80C,36.599998,261964,-40,332,1
5bf90151-9465-4607-895a-946b0095cafe,2024-12-05 09:28:51.974739+00,D80C,36.599998,261964,-39,362,1
dab36d50-1fd5-4c57-b92d-def77857cba6,2024-12-05 09:29:22.03507+00,D80C,39.599998,260376,-39,392,1
3a22beb7-ab05-4859-8d96-0d1e327355dc,2024-12-05 09:29:52.158224+00,D80C,40.599998,259964,-40,423,1
218b2188-84d3-4b5e-a6a2-17aaddb4072e,2024-12-05 09:30:22.223092+00,D80C,37.599998,261964,-39,453,1
f8600376-f6ff-4ae3-8fde-8a94e4290a30,2024-12-05 09:30:52.222635+00,D80C,37.599998,261964,-40,483,1
d903c90c-c021-4ead-82d9-34e9286e8c77,2024-12-05 09:31:22.372198+00,D80C,38.599998,261924,-39,513,1
ae69f062-f74d-4f2a-be46-dd227658d1ce,2024-12-05 08:03:58.528422+00,D80C,47.599998,261944,-49,121,1
2336299c-896d-4bf4-b745-425687535c9e,2024-12-05 08:04:28.620925+00,D80C,47.599998,261948,-49,151,1
b406ad81-b4a0-4cf9-83f8-ba98ed3908e3,2024-12-05 08:04:58.744944+00,D80C,48.599998,261948,-50,182,1
e53e6555-11e4-48ee-baaa-7b9ec1adaf91,2024-12-05 08:06:41.716751+00,D80C,42.599998,261916,-50,31,1
59fa9b18-7db1-48ca-9d4e-9d6ede30fd0c,2024-12-05 08:07:11.841276+00,D80C,41.599998,261916,-50,61,1
f6a19f60-0e35-4312-b7f8-9594e9370fbf,2024-12-05 08:07:41.965064+00,D80C,44.599998,261884,-50,91,1
adbac0c4-26ba-4491-ab7e-e9a03329e412,2024-12-05 08:08:11.966305+00,D80C,41.599998,261940,-50,121,1
db7bb9f8-7a35-414a-8645-97eff457354f,2024-12-05 08:08:42.090303+00,D80C,40.599998,261940,-50,152,1
ceb27a11-e653-4056-9cff-7b8292ab47b3,2024-12-05 08:09:12.238124+00,D80C,42.599998,261904,-50,182,1
280f84b5-9b20-4bb1-bd0c-a1f2354f4d4a,2024-12-05 08:09:42.222767+00,D80C,40.599998,261940,-50,212,1
d6b22bfe-9a89-4873-8e3c-87e4fb5c3d09,2024-12-05 08:10:12.339265+00,D80C,41.599998,261940,-50,242,1
e76157ee-4241-460d-a211-8b2b5eb8e9cf,2024-12-05 08:10:42.46384+00,D80C,43.599998,261904,-50,272,1
8a4fc7b3-bfa1-4a87-b86e-fad746902cc2,2024-12-05 08:11:48.212464+00,D80C,42.599998,260484,-40,31,1
e1fc7c0b-ff1f-4a19-925b-c965d3183410,2024-12-05 08:12:18.262129+00,D80C,39.599998,261940,-39,61,1
203135da-33d1-4b98-b071-3a1f90838369,2024-12-05 08:13:58.651114+00,D80C,40.599998,262100,-51,31,1
e3cff98c-8e4d-49b0-9cd9-1981ebd91627,2024-12-05 08:14:28.750668+00,D80C,40.599998,261912,-50,61,1
f7b6db09-c3c3-44f4-9d8b-aace9fada171,2024-12-05 08:14:58.876614+00,D80C,40.599998,261948,-50,91,1
c47e72a1-741f-45dc-a40d-d0cbb564d119,2024-12-05 08:15:28.999758+00,D80C,40.599998,261780,-49,122,1
f47d213a-3646-4285-9138-26a2cb98f868,2024-12-05 08:15:58.999166+00,D80C,40.599998,261780,-49,152,1
b0b27e5e-e3b3-461c-be23-4986d56762e2,2024-12-05 08:16:29.004151+00,D80C,40.599998,261780,-51,182,1
3a9ba170-5a6d-4f49-9646-74975f6289d3,2024-12-05 08:16:59.123599+00,D80C,40.599998,261780,-51,212,1
7e7a918b-8a97-45e1-8699-e83626b50329,2024-12-05 08:17:29.248436+00,D80C,40.599998,261780,-51,242,1
d74a0549-1cc8-47ce-ba22-6e4218787bd8,2024-12-05 08:18:53.22367+00,D80C,39.599998,261964,-50,31,1
3070163c-91dd-49c2-818b-99a3d83980c4,2024-12-05 08:19:23.352059+00,D80C,39.599998,261964,-49,61,1
f8d4e567-fefc-4e26-9769-52d938e94ff1,2024-12-05 08:19:53.47566+00,D80C,41.599998,261924,-50,91,1
8893e1b9-07f9-4d6f-ae43-deec1ebf9c08,2024-12-05 08:20:23.620166+00,D80C,41.599998,261948,-50,122,1
9b30b81d-7ad3-4adc-be97-b80fb0dbc82d,2024-12-05 08:20:53.721842+00,D80C,39.599998,261984,-50,152,1
8222c384-ded8-409a-8a83-79b132fe9304,2024-12-05 08:21:23.721362+00,D80C,39.599998,261984,-50,182,1
0b816d3b-273f-47d4-ac2c-1b7bd4962663,2024-12-05 08:23:50.232987+00,D80C,38.599998,261972,-39,31,1
0b6843b5-9ea2-4d0c-8853-3ff9f0ea3eff,2024-12-05 08:24:20.356802+00,D80C,38.599998,261964,-39,61,1
e467cd47-9510-427a-a27f-d06e2af754a1,2024-12-05 08:24:50.388386+00,D80C,40.599998,260376,-39,91,1
b06c43f3-e64b-499c-a7ec-e00e024c0b2c,2024-12-05 08:25:20.480822+00,D80C,38.599998,261992,-40,121,1
4e9b6e41-6d5a-4108-aef8-ebd1cf2aca8a,2024-12-05 08:25:50.63147+00,D80C,39.599998,261992,-39,152,1
ec1ab4d1-b09b-4790-85b4-6f69c7349dd1,2024-12-05 08:26:20.739342+00,D80C,38.599998,261984,-39,182,1
382604bc-4c28-42d1-99cb-b09d5563c957,2024-12-05 08:26:50.774481+00,D80C,37.599998,258884,-39,212,1
0248ee3a-f07b-4b65-80e0-cbcc6d9813c6,2024-12-05 08:27:20.878184+00,D80C,39.599998,261948,-39,242,1
58a3204d-b0ab-40c4-83bb-c83c88ba1aca,2024-12-05 08:27:50.877721+00,D80C,39.599998,261948,-39,272,1
a467a84e-481d-4b5f-a1fa-1acc720786ae,2024-12-05 08:28:20.978697+00,D80C,37.599998,261992,-39,302,1
d4747c9f-aded-4533-80f9-66de7d8d9918,2024-12-05 08:28:50.978308+00,D80C,37.599998,261992,-39,332,1
1987ffaa-6fc7-462c-9e52-bf2e2a526410,2024-12-05 08:29:34.201868+00,D80C,38.599998,261892,-50,31,1
